Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
VEST TOP,WLE001_WHITE,Womens,Clothing,Tops,Jersey Top,Vest Top,Round Neck,Casual,Fitted,,Cotton,,,Sleeveless,,"48% COTTON 47% MODAL 5% ELASTANE 
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6403: Cami/Vest,WHITE,14,1181783,H,WLE001,5054409265565,Interteks Gida Tekstil Dis Tic A.S,TUR,6109100010,SPRING SUMMER 2023,CONTINUITY,600_10528,,,,,,,Web Exclusive Test,2.45,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:59
VEST TOP,WLE001_STRIPE,Womens,Clothing,Tops,Jersey Top,Vest Top,Round Neck,Casual,Fitted,,Cotton,,,Sleeveless,,"48% COTTON 47% MODAL 5% ELASTANE 
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6403: Cami/Vest,STRIPE,10,1181787,H,WLE001,5054409265688,Interteks Gida Tekstil Dis Tic A.S,TUR,6109100010,SPRING SUMMER 2023,CONTINUITY,600_10528,,,,,,,Web Exclusive Test,2.73,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:59
VEST TOP,WLE001_STRIPE,Womens,Clothing,Tops,Jersey Top,Vest Top,Round Neck,Casual,Fitted,,Cotton,,,Sleeveless,,"48% COTTON 47% MODAL 5% ELASTANE 
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6403: Cami/Vest,STRIPE,18,1181792,H,WLE001,5054409265749,Interteks Gida Tekstil Dis Tic A.S,TUR,6109100010,SPRING SUMMER 2023,CONTINUITY,600_10528,,,,,,,Web Exclusive Test,2.69,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:59
FLANNEL SHIRT,WLB009_GERANIUM,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,White,600: Womenswear,6035: Shirt,GERANIUM,8,1181924,H,WLB009,5054409268542,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_138_011,600_13346_138_011_8,,,,,Web Exclusive Test,5.08,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:34
FLANNEL SHIRT,WLB009_GERANIUM,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,White,600: Womenswear,6035: Shirt,GERANIUM,12,1181925,H,WLB009,5054409268351,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_138_011,600_13346_138_011_12,,,,,Web Exclusive Test,5.11,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:37
FLANNEL SHIRT,WLB009_GERANIUM,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,White,600: Womenswear,6035: Shirt,GERANIUM,14,1181926,H,WLB009,5054409268368,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_138_011,600_13346_138_011_14,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:36
FLANNEL SHIRT,WLB009_GERANIUM,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,White,600: Womenswear,6035: Shirt,GERANIUM,16,1181927,H,WLB009,5054409268375,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_138_011,600_13346_138_011_16,,,,,Web Exclusive Test,5.48,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:35
FLANNEL SHIRT,WLB009_GERANIUM,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,White,600: Womenswear,6035: Shirt,GERANIUM,18,1181928,H,WLB009,5054409268382,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_138_011,600_13346_138_011_18,,,,,Web Exclusive Test,5.01,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:35
FLANNEL SHIRT,WLB009_ASHROSE,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in pink and white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,Rose Pink,600: Womenswear,6035: Shirt,ASHROSE,6,1181929,H,WLB009,5054409268559,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_103_011,600_13346_103_011_6,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:35
FLANNEL SHIRT,WLB009_ASHROSE,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in pink and white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,Rose Pink,600: Womenswear,6035: Shirt,ASHROSE,12,1181932,H,WLB009,5054409268580,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_103_011,600_13346_103_011_12,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
FLANNEL SHIRT,WLB009_ASHROSE,Womens,Clothing,Tops,Shirt,Flannel Shirt,Button Neck,Day,Fitted,,Cotton,,Check,Long,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A flannel checked shirt in pink and white. Perfect for wearing solo or layering, it's the perfect go-to piece that can be worn time and time again. We recommend wearing it with denim.",,,,73.0,,,Rose Pink,600: Womenswear,6035: Shirt,ASHROSE,18,1181935,H,WLB009,5054409268610,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 3,600_13346,600_13346_103_011,600_13346_103_011_18,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
ESSENTIAL BRETON,,Womens,Clothing,Tops,Jersey Top,Essential Stripe Breton Jersey Top,Boat Neck,Casual,Fitted,,Cotton,,,3/4 Sleeve,,"100% COTTON  
",,,"""wash at 40 degrees 
wash with similar colours 
warm iron on reverse ""
",Machine Washable at 40°C,,Warm iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6402: Jersey Top,BLACKMULTI,6,1182082,H,WLE003,5054409274161,RISING GROUP,BGD,6109100010,AW19,AW PHASE 2,600_10530,,,,,,,Web Exclusive Test,2.68,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:42
ESSENTIAL BRETON,,Womens,Clothing,Tops,Jersey Top,Essential Stripe Breton Jersey Top,Boat Neck,Casual,Fitted,,Cotton,,,3/4 Sleeve,,"100% COTTON  
",,,"""wash at 40 degrees 
wash with similar colours 
warm iron on reverse ""
",Machine Washable at 40°C,,Warm iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6402: Jersey Top,BLACKMULTI,10,1182083,H,WLE003,5054409274178,RISING GROUP,BGD,6109100010,AW19,AW PHASE 2,600_10530,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:42
ESSENTIAL BRETON,,Womens,Clothing,Tops,Jersey Top,Essential Stripe Breton Jersey Top,Boat Neck,Casual,Fitted,,Cotton,,,3/4 Sleeve,,"100% COTTON  
",,,"""wash at 40 degrees 
wash with similar colours 
warm iron on reverse ""
",Machine Washable at 40°C,,Warm iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6402: Jersey Top,BLACKMULTI,14,1182086,H,WLE003,5054409274215,RISING GROUP,BGD,6109100010,AW19,AW PHASE 2,600_10530,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:42
ESSENTIAL BRETON,,Womens,Clothing,Tops,Jersey Top,Essential Stripe Breton Jersey Top,Boat Neck,Casual,Fitted,,Cotton,,,3/4 Sleeve,,"100% COTTON  
",,,"""wash at 40 degrees 
wash with similar colours 
warm iron on reverse ""
",Machine Washable at 40°C,,Warm iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6402: Jersey Top,BLACKMULTI,16,1182087,H,WLE003,5054409274222,RISING GROUP,BGD,6109100010,AW19,AW PHASE 2,600_10530,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:48
ESSENTIAL BRETON,,Womens,Clothing,Tops,Jersey Top,Essential Stripe Breton Jersey Top,Boat Neck,Casual,Fitted,,Cotton,,,3/4 Sleeve,,"100% COTTON  
",,,"""wash at 40 degrees 
wash with similar colours 
warm iron on reverse ""
",Machine Washable at 40°C,,Warm iron on reverse,Range test,Flat,,,,,,,,,600: Womenswear,6402: Jersey Top,BLACKMULTI,18,1182088,H,WLE003,5054409274239,RISING GROUP,BGD,6109100010,AW19,AW PHASE 2,600_10530,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:48
CLASSIC STAR SHIRT,WMB027_PINKSTAR,Womens,Clothing,Tops,Shirt,Classic Star Shirt,Classic Collar,Smart,Fitted,,Cotton,,Star,Long,,100% Cotton,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,A classic pink striped shirt with a contemporary twist. We’ve combined one of your favourite pieces with this season’s must-have motif: stars. Team this 100% cotton number with jeans and a suede belt for effortless style.,,,,,,,Mid Pink,600: Womenswear,6035: Shirt,PINKSTAR,6,1182438,H,WMB027,5054409291359,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 2,600_13561,600_13561_097_040,600_13561_097_040_6,,,,,Web Exclusive Test,5.24,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:08
CLASSIC STAR SHIRT,WMB027_PINKSTAR,Womens,Clothing,Tops,Shirt,Classic Star Shirt,Classic Collar,Smart,Fitted,,Cotton,,Star,Long,,100% Cotton,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,A classic pink striped shirt with a contemporary twist. We’ve combined one of your favourite pieces with this season’s must-have motif: stars. Team this 100% cotton number with jeans and a suede belt for effortless style.,,,,,,,Mid Pink,600: Womenswear,6035: Shirt,PINKSTAR,10,1182439,H,WMB027,5054409291366,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 2,600_13561,600_13561_097_040,600_13561_097_040_10,,,,,Web Exclusive Test,5.24,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:08
CLASSIC STAR SHIRT,WMB027_PINKSTAR,Womens,Clothing,Tops,Shirt,Classic Star Shirt,Classic Collar,Smart,Fitted,,Cotton,,Star,Long,,100% Cotton,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,A classic pink striped shirt with a contemporary twist. We’ve combined one of your favourite pieces with this season’s must-have motif: stars. Team this 100% cotton number with jeans and a suede belt for effortless style.,,,,,,,Mid Pink,600: Womenswear,6035: Shirt,PINKSTAR,14,1182442,H,WMB027,5054409291397,SECTION SEVEN LTD,BGD,6206300090,AW19,AW PHASE 2,600_13561,600_13561_097_040,600_13561_097_040_14,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:08
DENIM JACKET,WKA018_PINK,Womens,Clothing,Coats and Jackets,Casual Jacket,Denim Jacket,Classic Collar,Day,Classic,,Cotton,,Plain,Long,,100 % COTTON,,,,Machine Washable at 30°C,Cool tumble dry,Cool iron,Range test,Flat,A classic denim jacket in pink. Made with lots of pockets and silver-tone buttons. It’ll go with absolutely everything including jeans.,,,,55.0,,,Raspberry Pink,600: Womenswear,6302: Jacket,PINK,18,1182690,H,WKA018,5054409302222,DAMATEKS,TUR,6204329090,AW19,AW PHASE 0,600_13302,600_13302_102_033,600_13302_102_033_18,,,,,Web Exclusive Test,13.76,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 13:41:17
DENIM POCKET SKIRT,,Womens,Clothing,Skirts,A-Line Skirt,Denim Pocket Skirt,,Day,Casual,,Cotton,Short,,,,98% Cotton 2% Elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,,,,,,,,,600: Womenswear,6500: Skirts,PINK,6,1182691,H,WKI007,5054409302437,NOVATEKS,TUR,6204520090,AW19,AW PHASE 0,600_10523,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:25
DENIM POCKET SKIRT,,Womens,Clothing,Skirts,A-Line Skirt,Denim Pocket Skirt,,Day,Casual,,Cotton,Short,,,,98% Cotton 2% Elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,,,,,,,,,600: Womenswear,6500: Skirts,PINK,10,1182692,H,WKI007,5054409302321,NOVATEKS,TUR,6204520090,AW19,AW PHASE 0,600_10523,,,,,,,Web Exclusive Test,9.67,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:47
LEADON WASHED SWEAT,MKD025_DEEPCORAL,Mens,Clothing,Sweatshirts and Hoodies,Sweatshirt,Leadon Washed Sweatshirt,Round Neck,Casual,Regular,,Cotton,,Plain,Long,,"100% Cotton
",,,"Machine Wash 40
",Machine Washable at 40°C,Do not tumble dry,,Range test,Flat,"A simple sweatshirt in Deep Coral. Cut from 100% cotton and washed so it feels like your favourite sweatshirt from new, this is designed with relaxing in mind. Team with jeans and settle into the weekend. Comfortable.",,,,,,,Coral Orange,500: Menswear,5402: Crew Neck,DEEPCORAL,L,1182762,H,MKD025,5054409306459,TEXSHANN EXPORTS,IND,6110209100,AW19,AW PHASE 0,500_13066,500_13066_084_033,500_13066_084_033_L,,,,,Web Exclusive Test,6.8,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:11
LEADON WASHED SWEAT,MKD025_DEEPCORAL,Mens,Clothing,Sweatshirts and Hoodies,Sweatshirt,Leadon Washed Sweatshirt,Round Neck,Casual,Regular,,Cotton,,Plain,Long,,"100% Cotton
",,,"Machine Wash 40
",Machine Washable at 40°C,Do not tumble dry,,Range test,Flat,"A simple sweatshirt in Deep Coral. Cut from 100% cotton and washed so it feels like your favourite sweatshirt from new, this is designed with relaxing in mind. Team with jeans and settle into the weekend. Comfortable.",,,,,,,Coral Orange,500: Menswear,5402: Crew Neck,DEEPCORAL,M,1182763,H,MKD025,5054409306466,TEXSHANN EXPORTS,IND,6110209100,AW19,AW PHASE 0,500_13066,500_13066_084_033,500_13066_084_033_M,,,,,Web Exclusive Test,6.81,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:10
LEADON WASHED SWEAT,MKD025_DEEPCORAL,Mens,Clothing,Sweatshirts and Hoodies,Sweatshirt,Leadon Washed Sweatshirt,Round Neck,Casual,Regular,,Cotton,,Plain,Long,,"100% Cotton
",,,"Machine Wash 40
",Machine Washable at 40°C,Do not tumble dry,,Range test,Flat,"A simple sweatshirt in Deep Coral. Cut from 100% cotton and washed so it feels like your favourite sweatshirt from new, this is designed with relaxing in mind. Team with jeans and settle into the weekend. Comfortable.",,,,,,,Coral Orange,500: Menswear,5402: Crew Neck,DEEPCORAL,S,1182764,H,MKD025,5054409306473,TEXSHANN EXPORTS,IND,6110209100,AW19,AW PHASE 0,500_13066,500_13066_084_033,500_13066_084_033_S,,,,,Web Exclusive Test,6.82,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:10
LEADON WASHED SWEAT,MKD025_DEEPCORAL,Mens,Clothing,Sweatshirts and Hoodies,Sweatshirt,Leadon Washed Sweatshirt,Round Neck,Casual,Regular,,Cotton,,Plain,Long,,"100% Cotton
",,,"Machine Wash 40
",Machine Washable at 40°C,Do not tumble dry,,Range test,Flat,"A simple sweatshirt in Deep Coral. Cut from 100% cotton and washed so it feels like your favourite sweatshirt from new, this is designed with relaxing in mind. Team with jeans and settle into the weekend. Comfortable.",,,,,,,Coral Orange,500: Menswear,5402: Crew Neck,DEEPCORAL,XL,1182765,H,MKD025,5054409306480,TEXSHANN EXPORTS,IND,6110209100,AW19,AW PHASE 0,500_13066,500_13066_084_033,500_13066_084_033_XL,,,,,Web Exclusive Test,6.81,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:10
LEADON WASHED SWEAT,MKD025_DEEPCORAL,Mens,Clothing,Sweatshirts and Hoodies,Sweatshirt,Leadon Washed Sweatshirt,Round Neck,Casual,Regular,,Cotton,,Plain,Long,,"100% Cotton
",,,"Machine Wash 40
",Machine Washable at 40°C,Do not tumble dry,,Range test,Flat,"A simple sweatshirt in Deep Coral. Cut from 100% cotton and washed so it feels like your favourite sweatshirt from new, this is designed with relaxing in mind. Team with jeans and settle into the weekend. Comfortable.",,,,,,,Coral Orange,500: Menswear,5402: Crew Neck,DEEPCORAL,XXL,1182767,H,MKD025,5054409307029,TEXSHANN EXPORTS,IND,6110209100,AW19,AW PHASE 0,500_13066,500_13066_084_033,500_13066_084_033_XXL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:10
TIE CUFF BLOUSE,WKC015_PINK,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in pink. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Pink,600: Womenswear,6036: Woven Top,PINK,8,1182829,H,WKC015,5054409308316,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_098_017,600_13306_098_017_8,,,,,Web Exclusive Test,7.19,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:41:54
TIE CUFF BLOUSE,WKC015_PINK,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in pink. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Pink,600: Womenswear,6036: Woven Top,PINK,14,1182831,H,WKC015,5054409308347,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_098_017,600_13306_098_017_14,,,,,Web Exclusive Test,7.2,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:41:55
TIE CUFF BLOUSE,WKC015_PINK,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in pink. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Pink,600: Womenswear,6036: Woven Top,PINK,16,1182832,H,WKC015,5054409308354,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_098_017,600_13306_098_017_16,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:41:54
TIE CUFF BLOUSE,WKC015_PINK,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in pink. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Pink,600: Womenswear,6036: Woven Top,PINK,18,1182833,H,WKC015,5054409308361,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_098_017,600_13306_098_017_18,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:41:55
TIE CUFF BLOUSE,WKC015_BLUYELLOW,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in blue and yellow. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Blue,600: Womenswear,6036: Woven Top,BLUYELLOW,10,1182835,H,WKC015,5054409308392,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_018_017,600_13306_018_017_10,,,,,Web Exclusive Test,7.19,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:41:55
TIE CUFF BLOUSE,WKC015_BLUYELLOW,Womens,Clothing,Tops,Shirt,Tie Cuff Blouse,V Neck,Smart,Regular,,Viscose,,Floral,Long,," Shell -100% Viscose",,,,Delicate Machine Wash at 40°C,Cool tumble dry,Cool iron,Range test,Flat,"Our floral tie cuff blouse in blue and yellow. An effortlessly stylish shape with pretty sleeves, this is the perfect ‘nice top’ for your jeans. Wear over white denim with trainers or heeled espadrilles.",,,,67.0,,,Multi Blue,600: Womenswear,6036: Woven Top,BLUYELLOW,14,1182838,H,WKC015,5054409308422,ORANGE SOURCING,IND,6206300090,AW19,AW PHASE 1,600_13306,600_13306_018_017,600_13306_018_017_14,,,,,Web Exclusive Test,7.21,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:41:55
