Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
PAPERBAG SHORT,OWMK007_NAVY,Womens,Clothing,Shorts,Casual Shorts,Paperbag Shorts,,Day,Regular,,Cotton,,Plain,,,98% cotton 2% elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,Our paperbag shorts in navy. A timeless design that features a tie wasit belt. A warm-weather essential.,,,,,,,Navy Blue,600: Womenswear,6950: Shorts,NAVY,12,1195847,H,OWMK007,5054409784479,SRG APPARELL (USD),BGD,6204629090,OM SS21,April,600_6300,600_6300_019_033,600_6300_019_033_12,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:58
PAPERBAG SHORT,OWMK007_NAVY,Womens,Clothing,Shorts,Casual Shorts,Paperbag Shorts,,Day,Regular,,Cotton,,Plain,,,98% cotton 2% elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,Our paperbag shorts in navy. A timeless design that features a tie wasit belt. A warm-weather essential.,,,,,,,Navy Blue,600: Womenswear,6950: Shorts,NAVY,14,1195848,H,OWMK007,5054409784509,SRG APPARELL (USD),BGD,6204629090,OM SS21,April,600_6300,600_6300_019_033,600_6300_019_033_14,,,,,Web Exclusive Test,5.63,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:58
LS RUGBY CHEST STRIPE,BAJ007_ULTRMRNE,Boys,Clothing,Tops,Rugby Shirt,Chest Stripe Long Sleeve Rugby Shirt,Classic Collar,Day,Classic,,Cotton,,Stripe,Long,,"100% cotton
Rib: 97% cotton 3% elastane",,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"Calling all rugby players in training! Say hello to our blue striped rugby shirt. Taking style notes from the grown-up version, this soft cotton rugby has a woven twill collar and rubberised buttons. Team with shorts for a sporty look, perfect for playtime and the pitch.",,,,,,,Mid Blue,400: Boys,4801: Rugby,ULTRMRNE,6-7,1195864,Z,BAJ007,5054409785063,Attire Clothing Ltd,BGD,6110209100,SPRING SUMMER 2020,SS PHASE 3,400_280,400_280_016_041,400_280_016_041_6-7,,,,,Web Exclusive Test,6.34,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:46
CANVAS TRAINER,OWMR001_NAVY,Womens,Footwear,Shoes,Trainer,Canvas Trainer,,Casual,,Flat,Canvas,,Plain,,,Upper : Canvas (Textile," Lining: Canvas (Textile",Sole: Rubber (Other),Wipe Clean Only,Wipe Clean Only,,,Range test,Flat,"Canvas trainers in navy. In a classic design with a rubber sole and canvas upper, these will become your new go-to.",,,,,,,Navy Blue,600: Womenswear,6657: Trainer,NAVY,39,1195880,H,OWMR001,5054409785346,DSI,LKA,6404110000,OM SS22,CARRYOVER,600_6313,600_6313_019_033,600_6313_019_033_39,,,,,Web Exclusive Test,5.7,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:10
OXFORD SHORT,OMMG021_CHAMBRAY,Mens,Clothing,Shorts,Casual Shorts,Oxford Shorts,,Summer,Regular,,Cotton,,Plain,,,96% Cotton 4% Elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,"Oxford shorts in chambray. Your new summer staple, these will look as good with a shirt for smarter occasions as they would with a t-shirt for casual. They’ve got hidden stripe detailing inside the waistband.",,,,,,,Light Blue,500: Menswear,5700: Shorts,CHAMBRAY,L,1195892,H,OMMG021,5054409785551,SRG APPARELL (USD),BGD,6203429000,OM SS21,May,500_5418,500_5418_015_033,500_5418_015_033_L,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
OXFORD SHORT,OMMG021_CHAMBRAY,Mens,Clothing,Shorts,Casual Shorts,Oxford Shorts,,Summer,Regular,,Cotton,,Plain,,,96% Cotton 4% Elastane,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,"Oxford shorts in chambray. Your new summer staple, these will look as good with a shirt for smarter occasions as they would with a t-shirt for casual. They’ve got hidden stripe detailing inside the waistband.",,,,,,,Light Blue,500: Menswear,5700: Shorts,CHAMBRAY,XL,1195895,H,OMMG021,5054409785582,SRG APPARELL (USD),BGD,6203429000,OM SS21,May,500_5418,500_5418_015_033,500_5418_015_033_XL,,,,,Web Exclusive Test,6.43,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
BRETON TEE WITH STRAWBERRY PRINT,,Girls,Clothing,Tops,Jersey Top,Breton Stripe Polo Shirt,Crew Neck,Casual,Classic,,Cotton,,,Short,,"100% Cotton
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,,Range test,Flat,,,,,,,,,300: Girls,3901: Polo,MULTI,8-9,1195930,Z,GAJ013,5054409786138,Attire Clothing Ltd,BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,300_1141,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:54:11
SLEEVELESS JERSEY DRESS,GAD003_WHITE,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a white and navy stripe. Detailed with a delicious strawberry print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Multi White,300: Girls,3701: Dress,WHITE,8-9,1196260,Z,GAD003,5054409799589,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_135_041,300_1082_135_041_8-9,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
SLEEVELESS JERSEY DRESS,GAD003_WHITE,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a white and navy stripe. Detailed with a delicious strawberry print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Multi White,300: Girls,3701: Dress,WHITE,5-6,1196262,Z,GAD003,5054409799565,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_135_041,300_1082_135_041_5-6,,,,,Web Exclusive Test,5.12,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
SLEEVELESS JERSEY DRESS,GAD003_WHITE,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a white and navy stripe. Detailed with a delicious strawberry print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Multi White,300: Girls,3701: Dress,WHITE,4-5,1196264,Z,GAD003,5054409799596,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_135_041,300_1082_135_041_4-5,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
SLEEVELESS JERSEY DRESS,GAD003_WHITE,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a white and navy stripe. Detailed with a delicious strawberry print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Multi White,300: Girls,3701: Dress,WHITE,6-7,1196265,Z,GAD003,5054409799602,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_135_041,300_1082_135_041_6-7,,,,,Web Exclusive Test,4.44,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
SLEEVELESS JERSEY DRESS,GAD003_WHTNVY,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a navy and white stripe. Detailed with a coastal-inspired whale print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Navy Blue,300: Girls,3701: Dress,WHTNVY,8-9,1196266,Z,GAD003,5054409799619,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_019_041,300_1082_019_041_8-9,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
SLEEVELESS JERSEY DRESS,GAD003_WHTNVY,Girls,Clothing,Dresses,A-Line Dress,Sleeveless Stripe Printed Jersey Dress,Round Neck,Day,Regular,,Cotton,Knee Length,Stripe,Sleeveless,,"100% COTTON
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp 
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"For sunny days and holidays, look no further than our sleeveless dress in a navy and white stripe. Detailed with a coastal-inspired whale print, this 100% cotton jersey dress is as comfortable as it is stylish. Team with flip flops or decks: this versatile number will pair perfectly with both.",,,,73.0,,,Navy Blue,300: Girls,3701: Dress,WHTNVY,7-8,1196269,Z,GAD003,5054409799640,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1082,300_1082_019_041,300_1082_019_041_7-8,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
LONG LEG BRETON JERSEY JUMPSUIT,GAP005_NAVY,Girls,Clothing,All in ones,Jumpsuit,Long Leg Breton Stripe Jersey Jumpsuit,Square Neck,Day,Wide Leg,,Cotton,,Plain,Sleeveless,,"100% COTTON
",,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy and white striped jumpsuit. Soft, 100% cotton jersey ensures all-day comfort – ideal for running, jumping and spontaneous dance parties – while the tie-waist adds a little extra detail. Simply add flip flops for the short cut to summer outfitting.",,,,80.0,,,Navy Blue,300: Girls,3701: Dress,NAVY,8-9,1196303,Z,GAP005,5054409800759,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1171,300_1171_019_033,300_1171_019_033_8-9,,,,,Web Exclusive Test,3.64,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:00
LONG LEG BRETON JERSEY JUMPSUIT,GAP005_NAVY,Girls,Clothing,All in ones,Jumpsuit,Long Leg Breton Stripe Jersey Jumpsuit,Square Neck,Day,Wide Leg,,Cotton,,Plain,Sleeveless,,"100% COTTON
",,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy and white striped jumpsuit. Soft, 100% cotton jersey ensures all-day comfort – ideal for running, jumping and spontaneous dance parties – while the tie-waist adds a little extra detail. Simply add flip flops for the short cut to summer outfitting.",,,,80.0,,,Navy Blue,300: Girls,3701: Dress,NAVY,3-4,1196304,Z,GAP005,5054409800766,Attire Clothing Ltd,BGD,6104420000,SPRING SUMMER 2020,SS PHASE 3,300_1171,300_1171_019_033,300_1171_019_033_3-4,,,,,Web Exclusive Test,3.49,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:00
5PK BAMBOO SOCKS,BAH002_MULTIPRINT,Boys,Accessories,Socks and Tights,Socks,5 Pack Bamboo Socks,,,,,Viscose,,Stripe,,,"77% BAMBOO VISCOSE               
21% POLYESTER                          
2% ELASTANE
",,,"WASH WITH SIMILAR COLOURS
",Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Treat little toes to our five pack of bamboo socks with playful character designs. The bamboo blend is designed to be supersoft, breathable and naturally antibacterial. Just the thing to fill up their sock drawer.",,,,,,,Bright Blue,400: Boys,4705: Socks,MULTIPRINT,5-6,1196337,Z,BAH002,5054409803354,KJ SOCKS & INC,CHN,6115990000,AUTUMN WINTER 2023,July,400_265,400_265_006_041,400_265_006_041_5-6,,,,,Web Exclusive Test,1.67,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:31:12
5PK BAMBOO SOCKS,BAH002_MULTIPRINT,Boys,Accessories,Socks and Tights,Socks,5 Pack Bamboo Socks,,,,,Viscose,,Stripe,,,"77% BAMBOO VISCOSE               
21% POLYESTER                          
2% ELASTANE
",,,"WASH WITH SIMILAR COLOURS
",Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Treat little toes to our five pack of bamboo socks with playful character designs. The bamboo blend is designed to be supersoft, breathable and naturally antibacterial. Just the thing to fill up their sock drawer.",,,,,,,Bright Blue,400: Boys,4705: Socks,MULTIPRINT,1-4,1196340,Z,BAH002,5054409803385,KJ SOCKS & INC,CHN,6115990000,AUTUMN WINTER 2023,July,400_265,400_265_006_041,400_265_006_041_1-4,,,,,Web Exclusive Test,,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:31:12
5PK TRAINER SOCKS,GAH006_FLORLSTRP,Girls,Accessories,Socks and Tights,Socks,"5 Pack Trainer Socks ",,,,,Viscose,,Floral,,,"79% VISCOSE (FROM BAMBOO)
20% POLYESTER 1% ELASTANE
",,,wash with similar colours,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Ready, set, go! This five pack of floral stripe trainer socks are perfect for running, jumping and cartwheeling. They’re crafted from a supersoft bamboo blend, designed to keep feet fresh. Stock up.",,,,,,,Aqua Blue,300: Girls,3805: Socks,FLORLSTRP,5-6,1196470,Z,GAH006,5054409814138,KJ SOCKS & INC,CHN,6115990000,AUTUMN WINTER 2023,CARRYOVER,300_1120,300_1120_005_017,300_1120_005_017_5-6,,,,,Web Exclusive Test,1.85,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:15:20
5PK TRAINER SOCKS,GAH006_FLORLSTRP,Girls,Accessories,Socks and Tights,Socks,"5 Pack Trainer Socks ",,,,,Viscose,,Floral,,,"79% VISCOSE (FROM BAMBOO)
20% POLYESTER 1% ELASTANE
",,,wash with similar colours,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Ready, set, go! This five pack of floral stripe trainer socks are perfect for running, jumping and cartwheeling. They’re crafted from a supersoft bamboo blend, designed to keep feet fresh. Stock up.",,,,,,,Aqua Blue,300: Girls,3805: Socks,FLORLSTRP,2-4,1196477,Z,GAH006,5054409814152,KJ SOCKS & INC,CHN,6115990000,AUTUMN WINTER 2023,CARRYOVER,300_1120,300_1120_005_017,300_1120_005_017_2-4,,,,,Web Exclusive Test,1.85,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:15:20
7PK BAMBOO SOCKS,GAH007_GINGHAM,Girls,Accessories,Socks and Tights,Socks,7PK Trainer Socks,,,,,Viscose,,Sealife,,,"77% BAMBOO VISCOSE               
21% POLYESTER                          
2% ELASTANE
",,,"WASH WITH SIMILAR COLOURS
",Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Ready, set, go! This seven pack of pastel printed trainer socks are perfect for running, jumping and cartwheeling. They’re crafted from a supersoft bamboo blend, designed to keep feet fresh. Stock up.",,,,,,,Coral Pink,300: Girls,3805: Socks,GINGHAM,7-8,1196479,Z,GAH007,5054409814503,KJ SOCKS & INC,CHN,6115990000,AUTUMN WINTER 2021,CONTINUITY,300_1121,300_1121_091_036,300_1121_091_036_7-8,,,,,Web Exclusive Test,2.72,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:16:45
WESNUM STRIPE TEE,MME070_NVYWHTPNK,Mens,Clothing,Tops,T-shirt,Wesnum Striped Crew Neck T-Shirt,Round Neck,Casual,Classic,,Cotton,,Stripe,Short,,"100% COTTON   
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp         
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A navy t-shirt with white and pink stripes. The bold stripes and contrast crossed oars add a little something extra to this wardrobe staple. Wear alone or layer under one of our hoodies for unrivalled comfort. Perfect for whatever you have planned this weekend.,,,,,,,Multi Blue,500: Menswear,5502: T-Shirt,NVYWHTPNK,S,1196508,H,MME070,5054409815333,M. M. KNITWEAR LTD. (in use),BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,500_3814,500_3814_018_041,500_3814_018_041_S,,,,,Web Exclusive Test,3.12,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:40
WESNUM STRIPE TEE,MME070_NVYWHTPNK,Mens,Clothing,Tops,T-shirt,Wesnum Striped Crew Neck T-Shirt,Round Neck,Casual,Classic,,Cotton,,Stripe,Short,,"100% COTTON   
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp         
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A navy t-shirt with white and pink stripes. The bold stripes and contrast crossed oars add a little something extra to this wardrobe staple. Wear alone or layer under one of our hoodies for unrivalled comfort. Perfect for whatever you have planned this weekend.,,,,,,,Multi Blue,500: Menswear,5502: T-Shirt,NVYWHTPNK,XS,1196510,H,MME070,5054409815357,M. M. KNITWEAR LTD. (in use),BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,500_3814,500_3814_018_041,500_3814_018_041_XS,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:40
WESNUM STRIPE TEE,MME070_NVYWHTPNK,Mens,Clothing,Tops,T-shirt,Wesnum Striped Crew Neck T-Shirt,Round Neck,Casual,Classic,,Cotton,,Stripe,Short,,"100% COTTON   
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp         
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A navy t-shirt with white and pink stripes. The bold stripes and contrast crossed oars add a little something extra to this wardrobe staple. Wear alone or layer under one of our hoodies for unrivalled comfort. Perfect for whatever you have planned this weekend.,,,,,,,Multi Blue,500: Menswear,5502: T-Shirt,NVYWHTPNK,XXXL,1196512,H,MME070,5054409815371,M. M. KNITWEAR LTD. (in use),BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,500_3814,500_3814_018_041,500_3814_018_041_XXXL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:40
WESNUM STRIPE TEE,MME070_BLUTANG,Mens,Clothing,Tops,T-shirt,Wesnum Striped Crew Neck T-Shirt,Round Neck,Casual,Classic,,Cotton,,,Short,,"100% COTTON   
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp         
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,,,,,,,,,500: Menswear,5502: T-Shirt,BLUTANG,L,1196520,H,MME070,5054409816354,M. M. KNITWEAR LTD. (in use),BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,500_3814,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:40
WESNUM STRIPE TEE,MME070_BLUTANG,Mens,Clothing,Tops,T-shirt,Wesnum Striped Crew Neck T-Shirt,Round Neck,Casual,Classic,,Cotton,,,Short,,"100% COTTON   
",,,"Delicate machine wash at 30 degrees Do not bleach Do not tumble dry Cool iron on reverse Do not dry clean Wash with similar colours Reshape whilst damp         
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,,,,,,,,,500: Menswear,5502: T-Shirt,BLUTANG,XXXL,1196526,H,MME070,5054409816903,M. M. KNITWEAR LTD. (in use),BGD,6109100010,SPRING SUMMER 2020,SS PHASE 3,500_3814,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:40
BEACH TROUSER,WMG040_YELLOW,Womens,Clothing,Trousers,Chino,Beach Trousers,,Day,Loose,,Viscose,,Plain,,,100% VISCOSE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A pair of beach trousers in yellow. Featuring an elasticated waist and side stripes, these are both comfortable and stylish. Pair with flip flops for days by the coast.",,,,76.5,,,Brass,600: Womenswear,6900: Trousers,YELLOW,8,1196559,H,WMG040,5054409818983,ORIENT CRAFT,IND,6204699090,SPRING SUMMER 2020,SS PHASE 3,600_10749,600_10749_066_033,600_10749_066_033_8,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,True,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:14
