Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
ULLA TOP,WNC026_NAVY,Womens,Clothing,Tops,T-shirt,Sleeveless Embellished Vest Top,V Neck,Going Out,Loose,,Viscose,,Plain,Sleeveless,,100% Viscose,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"Introducing the navy Ulla top. With a soft silhouette, a slightly wavy hem, button fastening at the back and cascading sequins down the front, this top will light up your winter wardrobe. Shine bright.",,,,,,,Navy Blue,600: Womenswear,6036: Woven Top,NAVY,10,1209361,H,WNC026,5059595015758,GENUS APPARELS LTD (Using),IND,6204430000,SPRING SUMMER 2021,CONTINUITY,600_10989,600_10989_019_033,600_10989_019_033_10,,,,,Web Exclusive Test,7.6,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:47
ULLA TOP,WNC026_NAVY,Womens,Clothing,Tops,T-shirt,Sleeveless Embellished Vest Top,V Neck,Going Out,Loose,,Viscose,,Plain,Sleeveless,,100% Viscose,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"Introducing the navy Ulla top. With a soft silhouette, a slightly wavy hem, button fastening at the back and cascading sequins down the front, this top will light up your winter wardrobe. Shine bright.",,,,,,,Navy Blue,600: Womenswear,6036: Woven Top,NAVY,14,1209364,H,WNC026,5059595015796,GENUS APPARELS LTD (Using),IND,6204430000,SPRING SUMMER 2021,CONTINUITY,600_10989,600_10989_019_033,600_10989_019_033_14,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:47
ULLA TOP,WNC026_NAVY,Womens,Clothing,Tops,T-shirt,Sleeveless Embellished Vest Top,V Neck,Going Out,Loose,,Viscose,,Plain,Sleeveless,,100% Viscose,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"Introducing the navy Ulla top. With a soft silhouette, a slightly wavy hem, button fastening at the back and cascading sequins down the front, this top will light up your winter wardrobe. Shine bright.",,,,,,,Navy Blue,600: Womenswear,6036: Woven Top,NAVY,16,1209365,H,WNC026,5059595015789,GENUS APPARELS LTD (Using),IND,6204430000,SPRING SUMMER 2021,CONTINUITY,600_10989,600_10989_019_033,600_10989_019_033_16,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:47
LONG BOOT,WNR015_BLACK,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in black suede. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Black,600: Womenswear,6651: Boot,BLACK,41,1209393,H,WNR015,5059595016816,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_000_033,600_11191_000_033_41,,,,,Web Exclusive Test,24.72,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:51
LONG BOOT,WNR015_BLACK,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in black suede. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Black,600: Womenswear,6651: Boot,BLACK,37,1209395,H,WNR015,5059595016823,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_000_033,600_11191_000_033_37,,,,,Web Exclusive Test,23.0,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:54
LONG BOOT,WNR015_BLACK,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in black suede. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Black,600: Womenswear,6651: Boot,BLACK,38,1209396,H,WNR015,5059595016786,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_000_033,600_11191_000_033_38,,,,,Web Exclusive Test,23.0,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:52
LONG BOOT,WNR015_BLACK,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in black suede. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Black,600: Womenswear,6651: Boot,BLACK,39,1209397,H,WNR015,5059595016830,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_000_033,600_11191_000_033_39,,,,,Web Exclusive Test,23.25,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:52
LONG BOOT,WNR015_BLACK,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in black suede. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Black,600: Womenswear,6651: Boot,BLACK,40,1209398,H,WNR015,5059595016793,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_000_033,600_11191_000_033_40,,,,,Web Exclusive Test,23.86,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:53
LONG BOOT,WNR015_CHOC,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in chocolate leather. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Mid Brown,600: Womenswear,6651: Boot,CHOC,41,1209399,H,WNR015,5059595016762,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_031_033,600_11191_031_033_41,,,,,Web Exclusive Test,23.41,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:54
LONG BOOT,WNR015_CHOC,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in chocolate leather. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Mid Brown,600: Womenswear,6651: Boot,CHOC,39,1209403,H,WNR015,5059595016861,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_031_033,600_11191_031_033_39,,,,,Web Exclusive Test,23.27,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:53
LONG BOOT,WNR015_CHOC,Womens,Footwear,Shoes,Knee Boot,Long Boot,,Smart,,Low,Leather,,Plain,,,Upper: Leather,Lining/Sock: Leather/Textile,Outsole: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Boxed,"A pair of stylish long boots in chocolate leather. Designed for comfort with an elasticated back and a perfect heel, these polished boots will go with everything this winter. Team them with dresses and jeans.",2.0,,,,,,Mid Brown,600: Womenswear,6651: Boot,CHOC,40,1209404,H,WNR015,5059595016878,BLUE SOLE,IND,6204430000,AUTUMN WINTER 2020,AW PHASE 3,600_11191,600_11191_031_033,600_11191_031_033_40,,,,,Web Exclusive Test,23.0,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:54
KARA ZIP NECK,WOD032_NAVY,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,Plain,Long,,,,,,,,,Range test,Flat,,,,,,,,Navy Blue,600: Womenswear,6201: Jumper,NAVY,6,1209421,H,WOD032,5059595017660,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,600_11294_019_033,600_11294_019_033_6,,,,,Web Exclusive Test,15.21,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
KARA ZIP NECK,WOD032_NAVY,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,Plain,Long,,,,,,,,,Range test,Flat,,,,,,,,Navy Blue,600: Womenswear,6201: Jumper,NAVY,10,1209422,H,WOD032,5059595017684,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,600_11294_019_033,600_11294_019_033_10,,,,,Web Exclusive Test,15.22,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
KARA ZIP NECK,WOD032_NAVY,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,Plain,Long,,,,,,,,,Range test,Flat,,,,,,,,Navy Blue,600: Womenswear,6201: Jumper,NAVY,8,1209423,H,WOD032,5059595017707,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,600_11294_019_033,600_11294_019_033_8,,,,,Web Exclusive Test,15.2,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
KARA ZIP NECK,WOD032_NAVY,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,Plain,Long,,,,,,,,,Range test,Flat,,,,,,,,Navy Blue,600: Womenswear,6201: Jumper,NAVY,16,1209426,H,WOD032,5059595017714,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,600_11294_019_033,600_11294_019_033_16,,,,,Web Exclusive Test,15.2,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:38
KARA ZIP NECK,WOD032_GREYMARL,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,GREYMARL,6,1209428,H,WOD032,5059595017677,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.23,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
KARA ZIP NECK,WOD032_GREYMARL,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,GREYMARL,16,1209433,H,WOD032,5059595017783,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.2,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:38
KARA ZIP NECK,WOD032_GREYMARL,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,GREYMARL,18,1209434,H,WOD032,5059595017790,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.2,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:38
KARA ZIP NECK,WOD032_CORNBLUE,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,CORNBLUE,6,1209435,H,WOD032,5059595017806,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.28,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
KARA ZIP NECK,WOD032_CORNBLUE,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,CORNBLUE,14,1209439,H,WOD032,5059595017844,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.22,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
KARA ZIP NECK,WOD032_CORNBLUE,Womens,Clothing,Sweatshirts and Hoodies,Sweatshirt,,Half Zip Collar,Casual,Loose,,,,,Long,,,,,,,,,Range test,Flat,,,,,,,,,600: Womenswear,6201: Jumper,CORNBLUE,18,1209441,H,WOD032,5059595017868,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,600_11294,,,,,,,Web Exclusive Test,15.21,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:38
MID HEEL BOOT,WNR010_LEOPARD,Womens,Footwear,Shoes,Ankle Boot,Mid Heel Boot,,Day,,Mid,Leather,,Leopard,,,"Upper: Leather
","Lining: Leather/Textile
",Outer: Synthetic,,Do Not Wash,Do not tumble dry,Do not iron,Range test,Flat,"A mid heel boot in a leopard print. Effortlessly wearable, the zip up ankle makes slipping into these a breeze while the chunky heel adds leg-lengthening height. But what to wear them with? They’ll pair with everything, from jeans to our woven skirt.",70.0,,,,,,Multi Brown,600: Womenswear,6651: Boot,LEOPARD,38,1209502,H,WNR010,5059595019596,FOOT ON SHOES,IND,6403911890,AUTUMN WINTER 2020,AW PHASE 2,600_11186,600_11186_033_027,600_11186_033_027_38,,,,,Web Exclusive Test,25.21,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 06:02:07
SHAWL NECK CARDIE,BBK014_DKDNM,Boys,Clothing,Knitwear,Cardigan,"Shawl Neck Cardigan ",Shawl Neck,Casual,Casual,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A cable knit cardigan with a warm shawl collar in navy. This knit is extremely cosy – but stylish too with eye-catching contrast details on the cuffs. Team with jeans and wear it everywhere.,,,,48.0,,,Dark Blue,400: Boys,4605: Cardigan,DKDNM,8-9,1209692,Z,BBK014,5059595024194,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2023,July,400_437,400_437_010_033,400_437_010_033_8-9,,,,,Web Exclusive Test,8.77,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Button,,,,77301030,,11/09/2023 11:34:49
SHAWL NECK CARDIE,BBK014_DKDNM,Boys,Clothing,Knitwear,Cardigan,"Shawl Neck Cardigan ",Shawl Neck,Casual,Casual,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A cable knit cardigan with a warm shawl collar in navy. This knit is extremely cosy – but stylish too with eye-catching contrast details on the cuffs. Team with jeans and wear it everywhere.,,,,48.0,,,Dark Blue,400: Boys,4605: Cardigan,DKDNM,5-6,1209694,Z,BBK014,5059595024217,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2023,July,400_437,400_437_010_033,400_437_010_033_5-6,,,,,Web Exclusive Test,8.77,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Button,,,,77301024,,11/09/2023 11:34:49
SHAWL NECK CARDIE,BBK014_DKDNM,Boys,Clothing,Knitwear,Cardigan,"Shawl Neck Cardigan ",Shawl Neck,Casual,Casual,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A cable knit cardigan with a warm shawl collar in navy. This knit is extremely cosy – but stylish too with eye-catching contrast details on the cuffs. Team with jeans and wear it everywhere.,,,,48.0,,,Dark Blue,400: Boys,4605: Cardigan,DKDNM,7-8,1209695,Z,BBK014,5059595024224,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2023,July,400_437,400_437_010_033,400_437_010_033_7-8,,,,,Web Exclusive Test,8.77,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Button,,,,77301029,,11/09/2023 11:34:49
SHAWL NECK CARDIE,BBK014_DKDNM,Boys,Clothing,Knitwear,Cardigan,"Shawl Neck Cardigan ",Shawl Neck,Casual,Casual,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A cable knit cardigan with a warm shawl collar in navy. This knit is extremely cosy – but stylish too with eye-catching contrast details on the cuffs. Team with jeans and wear it everywhere.,,,,48.0,,,Dark Blue,400: Boys,4605: Cardigan,DKDNM,4-5,1209696,Z,BBK014,5059595024231,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2023,July,400_437,400_437_010_033,400_437_010_033_4-5,,,,,Web Exclusive Test,8.77,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Button,,,,77301023,,11/09/2023 11:34:49
STRIPE HALF ZIP FUNNEL NECK,BBK011_PBLRCLY,Boys,Clothing,Knitwear,Jumper,Stripe Half Zip Funnel Neck Knit Jumper,Half Zip Collar,Casual,Classic,,Wool Mix,,Stripe,Long,,"29% Wool 
25% Nylon 
24% Acrylic 
16% Polyester 
6% Viscose
",,,"Delicate machine wash at 30 degrees
Do not bleach 
Do not tumble dry 
Cool iron on reverse 
Do not dry clean 
Wash with similar colours 
Reshape whilst damp 
Dry flat 
Do not rub isolated stains 
Dry away from direct heat and sunlight 
",Delicate Machine Wash at 30°C,Dry flat,Cool iron on reverse,Range test,Flat,"A blue and red striped half zip funnel neck jumper. Ever so snuggly with a touch of wool, this piece is a wardrobe classic. We love the contrasting blue inner collar and stipes on the hem and cuffs.",,,,,,,Navy Blue,400: Boys,4603: Half Neck,PBLRCLY,7-8,1209706,Z,BBK011,5059595024330,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2020,AW PHASE 4,400_435,400_435_019_041,400_435_019_041_7-8,,,,,Web Exclusive Test,10.24,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:07
SHAWL NECK CARDIE,BBK014_DKDNM,Boys,Clothing,Knitwear,Cardigan,"Shawl Neck Cardigan ",Shawl Neck,Casual,Casual,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A cable knit cardigan with a warm shawl collar in navy. This knit is extremely cosy – but stylish too with eye-catching contrast details on the cuffs. Team with jeans and wear it everywhere.,,,,48.0,,,Dark Blue,400: Boys,4605: Cardigan,DKDNM,6-7,1209727,Z,BBK014,5059595024590,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6204430000,AUTUMN WINTER 2023,July,400_437,400_437_010_033,400_437_010_033_6-7,,,,,Web Exclusive Test,8.78,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Button,,,,77301027,,11/09/2023 11:34:49
SHARKS PJ SET,BBN001_RED,Boys,Clothing,Pyjamas,Pyjama Set,Sharks Pyjama Set,Round Neck,Loungewear,Classic,,Cotton,,Plain,Long,,100% Cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"A red pyjama set. From the super cute illustrated print featuring festive sharks to the softer-than-soft feel, there’s nothing scary about these. Jawsome.",,,,,,,Mid Red,400: Boys,4710: Nightwear Set,RED,8-9,1209797,Z,BBN001,5059595026167,Attire Clothing Ltd,CHN,6204430000,AUTUMN WINTER 2020,AW PHASE 3,400_445,400_445_124_033,400_445_124_033_8-9,,,,,Web Exclusive Test,8.54,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:10
C LOGO JERSEY WOVEN PJ SET,BBN003_BLUE,Boys,Clothing,Pyjamas,Pyjama Set,C Logo Jersey Woven Pyjama Set,Round Neck,Loungewear,Classic,,Cotton,,Plain,Long,,100% Cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,A pyjama set in blue and red. This features a blue long sleeve tee with a texture 'C' stitched on the chest. The cosy checked bottoms have handy pockets and a drawstring cord. Perfect for cuddles.,,,,,,,Mid Blue,400: Boys,4710: Nightwear Set,BLUE,4-5,1209807,Z,BBN003,5059595026235,Attire Clothing Ltd,CHN,6204430000,AUTUMN WINTER 2020,AW PHASE 3,400_446,400_446_016_033,400_446_016_033_4-5,,,,,Web Exclusive Test,8.37,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:39
CHECK SCARF,WNQ011_REDTARTAN,Womens,Accessories,Scarves,Scarf,Check Scarf,,,,,Acrylic,,Check,,,100% ACRYLIC,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A check scarf in red, pink and beige. This wardrobe staple has you set for wintery months ahead with stylish fringing and a classic check design. Throw over a tops and dresses for the ideal finishing touch.",,,,,,,Red Wine,600: Womenswear,6624: Scarf,REDTARTAN,O/S,1209873,H,WNQ011,5059595027072,V&H SOURCING LTD,CHN,6204430000,AUTUMN WINTER 2022,CARRYOVER,600_11176,600_11176_128_011,600_11176_128_011_O/S,,,,,Web Exclusive Test,6.58,07/24/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 06:02:07
ZIG ZAG 1/2 ZIP,MOC025_DARKMOSS,Mens,Clothing,Knitwear,Jumper,"Rick Rack Half Zip ",Half Zip Neck,,Classic,,Cotton,,Textured,Long,,95% cotton 5% cashmere,,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"Our classic half zip in dark moss, now in a soft new texture. With a touch of cashmere in a refined Bramble stitch, we’re in love with this piece. Don’t miss the heritage navy inner collar.",,,,,,,Dark Green,500: Menswear,5302: Half Neck,DARKMOSS,XL,1209975,H,MOC025,5059595029489,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,November,500_4246,500_4246_040_042,500_4246_040_042_XL,,,,,Web Exclusive Test,11.73,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:12
ZIG ZAG 1/2 ZIP,MOC025_GRYMRL,Mens,Clothing,Knitwear,Jumper,"Rick Rack Half Zip ",Half Zip Neck,,Classic,,Cotton,,Textured,Long,,"95% cotton 5% cashmere
",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"Our classic half zip in grey marl, now in a soft new texture. With a touch of cashmere in a refined Bramble stitch, we’re in love with this piece. It’s just the right kind of grey area.",,,,,,,Marl Grey,500: Menswear,5302: Half Neck,GRYMRL,XXL,1209991,H,MOC025,5059595029618,SOUTH OCEAN,CHN,6204430000,SPRING SUMMER 2021,January,500_4246,500_4246_058_042,500_4246_058_042_XXL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:09
BOAT PRINT KIDS MASK,BBV002_BLUE,Boys,Accessories,Seasonal,Face Mask,Boat Print Kids Mask,,Going Out,,,Cotton,,Plain,,,100% Cotton Excluding trims,,,Delicate Machine Wash at 40°C,Delicate Machine Wash at 40°C,,,Range test,Flat,"A fabric face mask in an adorable green boat print with white fastenings. Designed for comfort and breathability, these coverings are pleated for a secure fit. Be sure to wash hands before and after wearing.",,,,,,,Mid Blue,400: Boys,4000: Miscellaneous,BLUE,O/S,1210125,Z,BBV002,5059595031703,ATTIRE CLOTHING LTD,TUR,6204430000,AUTUMN WINTER 2023,CARRYOVER,400_476,400_476_016_033,400_476_016_033_O/S,,,,,Web Exclusive Test,1.91,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:04
