Source,SupplierCode,BIS_Ref_ID,ItemOptionNumber,ProductStyle,OptionDescription,ItemDescription,SubGroup,SubgroupDescription,EAN,PolledDate,TransDate,CountryCode,OriginalSellingPrice,SaleUnits,SaleValue,ReturnUnits,ReturnValue,FullPriceInd,SalesSourceDescription,ModelType,VATRate,VAT,VATExclusive,CommissionRate,Commission,BrandName,OrderReferenceNumber
ONL,A25671,1004774607,63988722,WTH024_MIDWASH,10 R,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013133320,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTXVB4G
ONL,A95230,291661469,D3781123,WTG001_NAVY,12 R,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013064693,2023-10-11,2023-10-08,GB,59.00,0,0.00,-1,-59.00,FP,Online,Concession,20.00,-9.83,-49.17,37.00,-18.19,Crew Clothing Company,6RTHC8HF
ONL,A25671,1005033092,N4917813,WTA060_CAMEL,8,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5063013036447,2023-10-11,2023-10-10,GB,169.00,1,169.00,0,0.00,FP,Online,Non-stocked,20.00,28.17,140.83,37.00,52.11,Crew Clothing Company,6RTXYQKL
ONL,A25671,1004658348,57918918,WTJ003_NAVYPRINT,18,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595961000,2023-10-11,2023-10-09,GB,89.00,1,89.00,0,0.00,FP,Online,Non-stocked,20.00,14.83,74.17,37.00,27.44,Crew Clothing Company,6RTKNNXY
ONL,A95230,1005094175,53675518,WTC006_NAVYPRINT,18,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595962618,2023-10-11,2023-10-09,GB,55.00,1,55.00,0,0.00,FP,Online,Concession,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RTLGMNS
ONL,A95230,291625555,D6850814,WSB025_WHTORG,10,CR ORN CREW CLOTHING,4F02,WOMENS CLOTHING,5059595793861,2023-10-11,2023-10-02,GB,26.00,0,0.00,-1,-26.00,MD,Online,Concession,20.00,-4.33,-21.67,37.00,-8.02,Crew Clothing Company,6RRNQ7AY
ONL,A95230,291698303,28220516,WTG003_NAVY,14,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013027902,2023-10-11,2023-10-07,GB,49.00,0,0.00,-1,-47.50,FP,Online,Concession,20.00,-7.92,-39.58,37.00,-14.64,Crew Clothing Company,6RT5W85H
ONL,A95230,291714880,73151113,WOI004SOFTPINK,8,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595067962,2023-10-11,2023-09-19,GB,49.00,0,0.00,-1,-24.00,MD,Online,Concession,20.00,-4.00,-20.00,37.00,-7.40,Crew Clothing Company,6RMM5159
ONL,A95230,1005085659,U4350802,MRA003_BLACK,Small,CR BLA CREW CLOTHING,4F01,MENS CLOTHING,5059595454601,2023-10-11,2023-10-08,GB,37.00,1,37.00,0,0.00,MD,Online,Concession,20.00,6.17,30.83,37.00,11.41,Crew Clothing Company,6RTJXMXB
ONL,A25671,1004863314,69993065,GHO005_NAVYMULTI,8-9 Yrs,CR BLU CREW CLOTHING,4F04,GIRLS CLOTHING,5059595942597,2023-10-11,2023-10-10,GB,36.00,1,36.00,0,0.00,FP,Online,Non-stocked,0.00,0.00,36.00,37.00,13.32,Crew Clothing Company,6RTXJP36
ONL,A25671,1005150994,M2954305,MOE045NAVY,X-Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595087380,2023-10-11,2023-10-10,GB,39.00,1,39.00,0,0.00,FP,Online,Non-stocked,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RTYS4HZ
ONL,A95230,291591376,N4192314,WSJ151_NAVY,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595842415,2023-10-11,2023-10-05,GB,85.00,0,0.00,-1,-42.00,MD,Online,Concession,20.00,-7.00,-35.00,37.00,-12.95,Crew Clothing Company,6RSG80RR
ONL,A95230,1004883515,N1639816,WTD300_OATMEAL,14,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5059595951186,2023-10-11,2023-10-10,GB,45.00,1,45.00,0,0.00,FP,Online,Concession,20.00,7.50,37.50,37.00,13.88,Crew Clothing Company,6RTYT1MS
ONL,A95230,1004335201,D8939370,GGD009_PINKMULTI,9-10 yrs,CR PNK CREW CLOTHING,4F08,GIRLS PP+,5059595767725,2023-10-11,2023-09-20,GB,30.00,1,15.00,0,0.00,MD,Online,Concession,0.00,0.00,15.00,37.00,5.55,Crew Clothing Company,6RMZTPAL
ONL,A95230,291624671,C5092807,MRL006_NAVY,XX-Large,CR BLU CREW CLOTHING,4F05,MENS PP+,5059595681892,2023-10-11,2023-09-20,GB,19.50,0,0.00,-1,-19.50,MD,Online,Concession,20.00,-3.25,-16.25,37.00,-6.01,Crew Clothing Company,6RN0A7FL
ONL,A95230,1005135485,69967405,MSB022_TWIBLUWHT,Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595902492,2023-10-11,2023-10-10,GB,59.00,1,35.00,0,0.00,MD,Online,Concession,20.00,5.83,29.17,37.00,10.79,Crew Clothing Company,6RTYQDN2
ONL,A25671,291770132,N1682704,MTA032_NAVY,Medium,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5063013030018,2023-10-11,2023-09-26,GB,129.00,0,0.00,-1,-129.00,FP,Online,Non-stocked,20.00,-21.50,-107.50,37.00,-39.78,Crew Clothing Company,6RPTV47T
ONL,A95230,1004971008,32103415,WSJ028_STRGBLUE,12,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595779216,2023-10-11,2023-10-11,GB,95.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RV8JMMM
ONL,A95230,291611541,85202470,WSR021_WHITE,6 EU 39,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595782889,2023-10-11,2023-10-05,GB,59.00,0,0.00,-1,-29.00,MD,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RSFJT4Y
ONL,A95230,1004695995,D7147304,MSE001_RAPROSE,Medium,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595772811,2023-10-11,2023-10-11,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RV8HZKG
ONL,A95230,1004781078,56239716,MSA020_BLUE,46 R,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5063013058074,2023-10-11,2023-10-10,GB,169.00,1,80.00,0,0.00,MD,Online,Concession,20.00,13.33,66.67,37.00,24.67,Crew Clothing Company,6RTYR8C1
ONL,A95230,291647415,T5106114,WSG005_NAVY,10,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595894186,2023-10-11,2023-10-08,GB,59.00,0,0.00,-1,-29.00,MD,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RTJPXYY
ONL,A95230,291667388,D8941913,WSA055_KHAKI,8,CR GRN CREW CLOTHING,4F06,WOMENS PP+,5059595776222,2023-10-11,2023-09-20,GB,55.00,0,0.00,-1,-55.00,MD,Online,Concession,20.00,-9.17,-45.83,37.00,-16.96,Crew Clothing Company,6RN06Z4T
ONL,A95230,291718747,59295826,MSF001_PORCBLUE,38 R,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595764458,2023-10-11,2023-09-27,GB,55.00,0,0.00,-1,-20.00,MD,Online,Concession,20.00,-3.33,-16.67,37.00,-6.17,Crew Clothing Company,6RQ7D4TN
ONL,A95230,1004634877,A9941135,MQG006_TAN,38 L,CR NAT CREW CLOTHING,4F01,MENS CLOTHING,5059595455844,2023-10-11,2023-10-11,GB,65.00,1,65.00,0,0.00,FP,Online,Concession,20.00,10.83,54.17,37.00,20.04,Crew Clothing Company,6RV96G81
ONL,A95230,1004905444,D8946316,WSC033_BLCKGRN,14,CR BLA CREW CLOTHING,4F06,WOMENS PP+,5059595756057,2023-10-11,2023-10-10,GB,23.00,1,23.00,0,0.00,MD,Online,Concession,20.00,3.83,19.17,37.00,7.09,Crew Clothing Company,6RTYRBAL
ONL,A95230,1005196332,D6732571,MPR001_CHOCOLATE,13 EU 47,CR BRO CREW CLOTHING,4F05,MENS PP+,5059595275855,2023-10-11,2023-10-11,GB,79.00,1,79.00,0,0.00,FP,Online,Concession,20.00,13.17,65.83,37.00,24.36,Crew Clothing Company,6RV945FA
ONL,A95230,291660452,T6090317,WSE088_WHTLIN,16,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595854395,2023-10-11,2023-10-07,GB,22.00,0,0.00,-1,-11.00,MD,Online,Concession,20.00,-1.83,-9.17,37.00,-3.39,Crew Clothing Company,6RT5VT0L
ONL,A25671,1004158916,40340705,MTC102_RACINGGRN,Large,CR GRN CREW CLOTHING,4F01,MENS CLOTHING,5063013013387,2023-10-11,2023-10-08,GB,55.00,1,55.00,0,0.00,FP,Online,Non-stocked,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RTJ8XF6
ONL,A95230,1004976237,50085918,WTA031_NAVY,18,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013030346,2023-10-11,2023-10-11,GB,169.00,1,169.00,0,0.00,FP,Online,Concession,20.00,28.17,140.83,37.00,52.11,Crew Clothing Company,6RV9CWYD
ONL,A95230,291593552,12006203,MSE001_BLUERAD,Small,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595773665,2023-10-11,2023-10-06,GB,25.00,0,0.00,-1,-12.50,MD,Online,Concession,20.00,-2.08,-10.42,37.00,-3.86,Crew Clothing Company,6RSTZD9S
ONL,A25671,1004773401,94434915,WTF041_MIDPNKMRL,12,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595938217,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTYXA05
ONL,A95230,291673693,52784415,WTF041_BLUMARL,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595938071,2023-10-11,2023-10-08,GB,59.00,0,0.00,-1,-59.00,FP,Online,Concession,20.00,-9.83,-49.17,37.00,-18.19,Crew Clothing Company,6RTJXH5W
ONL,A95230,291724609,18858273,WSR001_CHAMPAGNE,8 EU 41,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5059595736769,2023-10-11,2023-10-04,GB,38.00,0,0.00,-1,-38.00,MD,Online,Concession,20.00,-6.33,-31.67,37.00,-11.72,Crew Clothing Company,6RS30SBW
ONL,A95230,291647417,M7237413,WPH001WHITE,12 S,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595251385,2023-10-11,2023-10-08,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RTHDJ4S
ONL,A95230,291622155,22973481,WMH014LIGHTINDG,8 S,CREW CLOTHING BLUE S,4F02,WOMENS CLOTHING,5054409652365,2023-10-11,2023-09-20,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RN05C9R
ONL,A95230,1004753846,D3778315,WTC041_WHITE,12,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5063013006266,2023-10-11,2023-10-10,GB,55.00,1,55.00,0,0.00,FP,Online,Concession,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RTYCKA7
ONL,A95230,291797787,52784414,WTF041_BLUMARL,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595938057,2023-10-11,2023-10-03,GB,59.00,0,0.00,-1,-59.00,FP,Online,Concession,20.00,-9.83,-49.17,37.00,-18.19,Crew Clothing Company,6RS2CRFC
ONL,A95230,1005066481,U6468514,WQJ097_NVYWHITE,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595499237,2023-10-11,2023-10-11,GB,34.00,1,34.00,0,0.00,MD,Online,Concession,20.00,5.67,28.33,37.00,10.48,Crew Clothing Company,6RV8LWQL
ONL,A95230,291689622,D6458615,WSJ081_NVYPRNT,12,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595761266,2023-10-11,2023-09-29,IE,89.00,0,0.00,-1,-49.12,MD,Online,Concession,23.00,-9.19,-39.93,37.00,-14.77,Crew Clothing Company,6RQLLML5
ONL,A95230,291743882,D2806503,WRO002_NAVY,Small,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595581291,2023-10-11,2023-09-26,GB,35.00,0,0.00,-1,-35.00,FP,Online,Concession,20.00,-5.83,-29.17,37.00,-10.79,Crew Clothing Company,6RPV0XWC
ONL,A95230,291624607,55679818,WSJ024_PINKFLR,18,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595820208,2023-10-11,2023-10-04,GB,40.00,0,0.00,-1,-40.00,MD,Online,Concession,20.00,-6.67,-33.33,37.00,-12.33,Crew Clothing Company,6RS4JX1P
ONL,A95230,291597643,54547816,WSE057_PRNTRED,14,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595891543,2023-10-11,2023-09-19,GB,45.00,0,0.00,-1,-16.50,MD,Online,Concession,20.00,-2.75,-13.75,37.00,-5.09,Crew Clothing Company,6RMN0SYP
ONL,A25671,1004263611,41169912,WTD096_ROSE,6,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5063013016173,2023-10-11,2023-10-09,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTVV4DZ
ONL,A95230,291751898,D6771514,WSJ081_NAVYSPOT,10,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595761099,2023-10-11,2023-09-21,GB,42.00,0,0.00,-1,-42.00,MD,Online,Concession,20.00,-7.00,-35.00,37.00,-12.95,Crew Clothing Company,6RNC173A
ONL,A95230,1004983767,76573616,WTJ005_CREAMPRT,14,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5059595961406,2023-10-11,2023-10-10,GB,89.00,1,44.00,0,0.00,MD,Online,Concession,20.00,7.33,36.67,37.00,13.57,Crew Clothing Company,6RTYX9XC
ONL,A95230,1004831154,D8937405,MSE045_CORALMRL,Large,CR ORN CREW CLOTHING,4F05,MENS PP+,5059595748809,2023-10-11,2023-10-10,GB,45.00,1,22.00,0,0.00,MD,Online,Concession,20.00,3.67,18.33,37.00,6.78,Crew Clothing Company,6RTYSX2A
ONL,A95230,1005048832,53148805,MSI008_MULTI,Large,CR RED CREW CLOTHING,4F01,MENS CLOTHING,5059595843047,2023-10-11,2023-10-11,GB,45.00,1,20.00,0,0.00,MD,Online,Concession,20.00,3.33,16.67,37.00,6.17,Crew Clothing Company,6RV9T9DA
ONL,A95230,291783678,U2772974,WJH003_BLACK,12 R,CR BLA CREW CLOTHING,4F02,WOMENS CLOTHING,5054409816217,2023-10-11,2023-09-02,GB,65.00,0,0.00,-1,-65.00,FP,Online,Concession,20.00,-10.83,-54.17,37.00,-20.04,Crew Clothing Company,6RGT36SD
ONL,A95230,1004885950,N4407807,MSB050_SKY,2X-Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595824916,2023-10-11,2023-09-19,GB,69.00,1,28.00,0,0.00,MD,Online,Concession,20.00,4.67,23.33,37.00,8.63,Crew Clothing Company,6RMMD6HL
ONL,A95230,291780247,T5784216,WOH007LIGHTIND,14,CREW CLOTHING GIRLFR,4F02,WOMENS CLOTHING,5059595134299,2023-10-11,2023-09-21,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RNB6MJP
ONL,A25671,1004924753,45348001,WTS005_NVYPNK,ONE,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595921240,2023-10-11,2023-10-10,GB,35.00,1,35.00,0,0.00,FP,Online,Non-stocked,20.00,5.83,29.17,37.00,10.79,Crew Clothing Company,6RTXSV51
ONL,A95230,1004751673,44626106,MSE002_PALEROSE,X-Large,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595888871,2023-10-11,2023-10-10,GB,40.00,1,20.00,0,0.00,MD,Online,Concession,20.00,3.33,16.67,37.00,6.17,Crew Clothing Company,6RTXWVNB
ONL,A95230,291647412,94221514,WSC051_WHITE,10,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595833499,2023-10-11,2023-10-08,GB,59.00,0,0.00,-1,-27.00,MD,Online,Concession,20.00,-4.50,-22.50,37.00,-8.33,Crew Clothing Company,6RTHDJ4S
ONL,A95230,291635109,54362515,WTD005_NAVY,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595951315,2023-10-11,2023-10-07,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RT5XBLN
ONL,A95230,291630338,64510116,WOE017WHITE,14,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595112358,2023-10-11,2023-10-09,GB,22.00,0,0.00,-1,-22.00,FP,Online,Concession,20.00,-3.67,-18.33,37.00,-6.78,Crew Clothing Company,6RTLKM9S
ONL,A95230,1004107961,75050305,MSE075_TWIBLUE,Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595890805,2023-10-11,2023-10-10,GB,27.00,1,13.50,0,0.00,MD,Online,Concession,20.00,2.25,11.25,37.00,4.16,Crew Clothing Company,6RTYQH2V
ONL,A95230,291707901,11971613,WTJ082_RED,8,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595927839,2023-10-11,2023-09-20,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RMZY066
ONL,A95230,1004849391,21496217,WTC006_ANMALPRNT,16,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595962670,2023-10-11,2023-10-10,GB,55.00,1,55.00,0,0.00,FP,Online,Concession,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RTYMGHN
ONL,A95230,291602314,D2834504,WOO001_NAVY,Medium,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595739012,2023-10-11,2023-10-04,GB,29.00,0,0.00,-1,-29.00,FP,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RS354CZ
ONL,A95230,1004745361,U4351616,WQE008_PINK,14,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595438687,2023-10-11,2023-10-11,AU,22.00,1,25.26,0,0.00,FP,Online,Concession,10.00,2.30,22.96,37.00,8.50,Crew Clothing Company,6RV9QKXA
ONL,A25671,291684022,N1640175,BFJ033_NAVY,10-11 Yrs,CR BLU CREW CLOTHING,4F03,BOYS CLOTHING,5059595668251,2023-10-11,2023-09-28,GB,32.00,0,0.00,-1,-32.00,FP,Online,Non-stocked,0.00,0.00,-32.00,37.00,-11.84,Crew Clothing Company,6RQK5271
ONL,A95230,291705608,83777424,MSF001_CORALREEF,34 R,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595764311,2023-10-11,2023-09-19,GB,55.00,0,0.00,-1,-23.00,MD,Online,Concession,20.00,-3.83,-19.17,37.00,-7.09,Crew Clothing Company,6RMM2K7X
ONL,A25671,291607146,N1641475,GFA011_NAVY,10-11 Yrs,CR BLU CREW CLOTHING,4F04,GIRLS CLOTHING,5059595670032,2023-10-11,2023-10-06,GB,36.00,0,0.00,-1,-36.00,FP,Online,Non-stocked,0.00,0.00,-36.00,37.00,-13.32,Crew Clothing Company,6RSTXJ7N
ONL,A95230,1004792080,N0159045,GED029_VISTABLUE,4-5 Yrs,CR BLU CREW CLOTHING,4F04,GIRLS CLOTHING,5059595531326,2023-10-11,2023-10-10,GB,28.00,1,28.00,0,0.00,FP,Online,Concession,0.00,0.00,28.00,37.00,10.36,Crew Clothing Company,6RTYW8G0
ONL,A95230,1005191602,63337104,MSE025_CHERRIESWH,Large,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595775010,2023-10-11,2023-10-11,IE,42.00,1,22.80,0,0.00,MD,Online,Concession,23.00,4.26,18.54,37.00,6.86,Crew Clothing Company,6RV8ZP37
ONL,A95230,1004741737,44505111,WSO005_NAVY,Small,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595751441,2023-10-11,2023-10-11,GB,32.00,1,32.00,0,0.00,FP,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RV9MW35
ONL,A95230,1005085663,D4579803,MSE002_VICBLUE,Small,CR BLU CREW CLOTHING,4F05,MENS PP+,5059595834434,2023-10-11,2023-10-08,GB,40.00,1,20.00,0,0.00,MD,Online,Concession,20.00,3.33,16.67,37.00,6.17,Crew Clothing Company,6RTJXMXB
ONL,A95230,291593923,C4823024,WPH005_DARKWASH,14 R,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595641025,2023-10-11,2023-10-01,GB,26.00,0,0.00,-1,-26.00,MD,Online,Concession,20.00,-4.33,-21.67,37.00,-8.02,Crew Clothing Company,6RR9Z3GP
ONL,A95230,1004864254,D0898518,WSE051_NAVY,18,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595778998,2023-10-11,2023-10-11,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RV9PFDL
ONL,A95230,1004917781,D8947716,WSE004_WHTBLU,14,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595781752,2023-10-11,2023-10-11,GB,29.00,1,14.50,0,0.00,MD,Online,Concession,20.00,2.42,12.08,37.00,4.47,Crew Clothing Company,6RV9DKN1
ONL,A95230,291788287,10266616,WSE091_GERCAMBAN,14,CR ORN CREW CLOTHING,4F02,WOMENS CLOTHING,5059595854241,2023-10-11,2023-10-05,GB,22.00,0,0.00,-1,-11.00,MD,Online,Concession,20.00,-1.83,-9.17,37.00,-3.39,Crew Clothing Company,6RSFDPSD
ONL,A95230,291806980,94838712,WSE050_REDWHTLIN,6,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595853718,2023-10-11,2023-09-24,GB,22.00,0,0.00,-1,-11.00,MD,Online,Concession,20.00,-1.83,-9.17,37.00,-3.39,Crew Clothing Company,6RP4P7WZ
ONL,A95230,291797548,52063613,WTE017_WHITE,8,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5063013003692,2023-10-11,2023-09-24,GB,32.00,0,0.00,-1,-19.00,MD,Online,Concession,20.00,-3.17,-15.83,37.00,-5.86,Crew Clothing Company,6RP3RYWF
ONL,A95230,1004803538,T9266615,WRA051_NAVY,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595656432,2023-10-11,2023-10-11,GB,55.00,1,55.00,0,0.00,MD,Online,Concession,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RV94MP1
ONL,A25671,1004896252,60864118,WTC031_POLDOT,18,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595973751,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTY49L2
ONL,A95230,291768129,M7780715,WSJ136_NAVY,12,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5063013011727,2023-10-11,2023-09-19,GB,69.00,0,0.00,-1,-41.00,MD,Online,Concession,20.00,-6.83,-34.17,37.00,-12.64,Crew Clothing Company,6RMMKPLC
ONL,A95230,1004805111,94151715,WSJ179_GREEN,12,CR GRN CREW CLOTHING,4F02,WOMENS CLOTHING,5059595918165,2023-10-11,2023-10-09,GB,55.00,1,27.00,0,0.00,MD,Online,Concession,20.00,4.50,22.50,37.00,8.33,Crew Clothing Company,6RTLHNQW
ONL,A95230,1004757360,D2830917,WRE027_WHITE,16,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595637806,2023-10-11,2023-10-11,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RV99TMH
ONL,A95230,1004612298,C8752060,BFO009_BLKIRIS,7-8 yrs,CR BLA CREW CLOTHING,4F07,BOYS PP+,5059595545859,2023-10-11,2023-10-11,IE,40.00,1,44.73,0,0.00,FP,Online,Concession,0.00,0.00,44.73,37.00,16.55,Crew Clothing Company,6RV9LYAJ
ONL,A95230,291801097,64510115,WOE017WHITE,12,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595112341,2023-10-11,2023-09-30,GB,22.00,0,0.00,-1,-22.00,FP,Online,Concession,20.00,-3.67,-18.33,37.00,-6.78,Crew Clothing Company,6RQZFF0A
ONL,A95230,291770857,N4406904,MSB050_CLASSPINK,Medium,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595824992,2023-10-11,2023-09-19,GB,69.00,0,0.00,-1,-31.00,MD,Online,Concession,20.00,-5.17,-25.83,37.00,-9.56,Crew Clothing Company,6RMMFJBR
ONL,A95230,291617820,41300171,MSR011_NAVY,13 EU 47,CR BLU CREW CLOTHING,4F05,MENS PP+,5059595777533,2023-10-11,2023-09-20,GB,79.00,0,0.00,-1,-36.00,MD,Online,Concession,20.00,-6.00,-30.00,37.00,-11.10,Crew Clothing Company,6RN0FYCD
ONL,A95230,1004917866,U7421150,BHO004_BLUES,5-6 Yrs,CR BLU CREW CLOTHING,4F03,BOYS CLOTHING,5059595940203,2023-10-11,2023-10-10,GB,38.00,1,38.00,0,0.00,FP,Online,Concession,0.00,0.00,38.00,37.00,14.06,Crew Clothing Company,6RTYHAAB
ONL,A95230,1004983330,N1640560,BFJ012_BLUE,7-8 Yrs,CR BLU CREW CLOTHING,4F03,BOYS CLOTHING,5059595546528,2023-10-11,2023-10-11,GB,26.00,1,26.00,0,0.00,FP,Online,Concession,0.00,0.00,26.00,37.00,9.62,Crew Clothing Company,6RV9GTHW
ONL,A95230,291676301,N4917270,WTR007_BLACK,6 EU 39,CR BLA CREW CLOTHING,4F02,WOMENS CLOTHING,5063013008284,2023-10-11,2023-10-09,GB,79.00,0,0.00,-1,-79.00,FP,Online,Concession,20.00,-13.17,-65.83,37.00,-24.36,Crew Clothing Company,6RTL2TBR
ONL,A95230,1005110357,T0736003,MOD103,Medium,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595162506,2023-10-11,2023-10-10,GB,65.00,1,65.00,0,0.00,FP,Online,Concession,20.00,10.83,54.17,37.00,20.04,Crew Clothing Company,6RTXY0P8
ONL,A95230,1004944593,57146306,MSB068_BLUES,X-Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595851929,2023-10-11,2023-10-11,GB,69.00,1,34.00,0,0.00,MD,Online,Concession,20.00,5.67,28.33,37.00,10.48,Crew Clothing Company,6RV906VH
ONL,A95230,1004634695,84891417,WTJ084_DKTEAL,16,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595973812,2023-10-11,2023-10-11,GB,79.00,1,79.00,0,0.00,FP,Online,Concession,20.00,13.17,65.83,37.00,24.36,Crew Clothing Company,6RV8QL74
ONL,A95230,291804744,83923907,MSE002_CORNFLWRBL,XX-Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595771807,2023-10-11,2023-09-20,GB,40.00,0,0.00,-1,-20.00,MD,Online,Concession,20.00,-3.33,-16.67,37.00,-6.17,Crew Clothing Company,6RMZZNF1
